<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240305;164500;2132.5;2135.2;2127;2131.5;11914
240305;170000;2131.7;2135.1;2128.5;2135.1;6857
240305;171500;2135.2;2136.9;2133.7;2135.8;5342
240305;173000;2135.8;2136.7;2131.7;2131.8;5035
240305;174500;2131.7;2133.6;2129.1;2131.7;5013
240305;180000;2131.8;2142.2;2131.8;2138.1;19264
240305;181500;2138.2;2140;2133.6;2135.6;9536
240305;183000;2135.6;2138.5;2134;2135.7;4591
240305;184500;2135.6;2135.6;2133.1;2133.3;1037
240305;190000;2133;2133;2129.1;2131;4504
240305;191500;2131;2132;2127.7;2128.9;4014
240305;193000;2128.9;2131.6;2126.2;2127.3;4884
240305;194500;2127.5;2131;2126.8;2131;2061
240305;200000;2130.9;2132.6;2130.5;2131.5;2373
240305;201500;2131.4;2133.2;2131;2132.8;1078
240305;203000;2132.5;2133;2131.4;2131.7;877
240305;204500;2131.6;2133.8;2131.5;2133.8;1455
240305;210000;2133.7;2134.5;2133;2134.4;2155
240305;211500;2134.4;2135.5;2132.1;2135.5;2288
240305;213000;2135.5;2136.8;2134.6;2136;9310
240305;214500;2135.9;2137.5;2135.9;2136.4;5262
240305;220000;2136.7;2138.3;2136.7;2138.3;1337
240305;221500;2138.2;2140;2137.6;2138;3615
240305;223000;2138;2138.5;2136.7;2136.9;1212
240305;224500;2137;2137.4;2135.1;2135.1;1558
240305;230000;2135;2135.9;2134.2;2134.4;2081
240305;231500;2134.4;2135.9;2134.1;2135.9;905
240305;233000;2135.7;2136.2;2133.8;2134.1;1308
240305;234500;2133.9;2135.1;2133.8;2134.4;606
240306;090000;2132.1;2132.7;2130.3;2132.5;5026
240306;091500;2132.5;2133.3;2132.4;2132.5;1060
240306;093000;2132.5;2133.7;2132.5;2132.9;573
240306;094500;2132.8;2134.6;2132.8;2133.7;1032
240306;100000;2133.7;2137;2133.6;2136.5;3362
240306;101500;2136.5;2136.5;2135.6;2135.7;2155
240306;103000;2135.6;2137.5;2135;2137.4;1738
240306;104500;2137.3;2137.5;2133.9;2133.9;1887
240306;110000;2133.9;2134.9;2132.5;2134.5;1943
240306;111500;2134.5;2135.5;2133.1;2133.2;1246
240306;113000;2133.1;2133.3;2132.2;2132.7;3730
240306;114500;2132.5;2132.5;2130.7;2131.6;3794
240306;120000;2131.5;2132.7;2131;2132.1;1960
240306;121500;2132;2135;2131.8;2134.7;11140
240306;123000;2134.8;2135.8;2133.8;2134;1772
240306;124500;2134;2137;2133.8;2136.2;1806
240306;130000;2136.2;2136.2;2134;2134.2;1246
240306;131500;2134.1;2135.5;2133.9;2135.5;1256
240306;133000;2135.4;2135.4;2132.9;2133.1;936
240306;134500;2133.3;2133.7;2132.2;2133;1939
240306;140000;2133;2133.5;2132.6;2133;5772
240306;141500;2133;2133.4;2132.6;2133.2;1521
240306;143000;2133.2;2134.9;2133;2134.6;10441
240306;144500;2134.8;2138;2134.6;2137.8;7326
240306;150000;2137.8;2138.3;2136;2136.9;1775
240306;151500;2136.9;2138;2135.9;2137.9;872
240306;153000;2137.8;2138.4;2136.4;2136.4;2793
240306;154500;2136.5;2138.6;2136.3;2137.9;1488
240306;160000;2137.8;2138.8;2136.8;2137;1906
240306;161500;2137.2;2139.7;2136.4;2137.3;13160
240306;163000;2137.2;2138.4;2134;2137.1;7711
240306;164500;2137.1;2141.6;2136.2;2141.2;7748
240306;170000;2141.2;2141.6;2137.8;2139;5890
240306;171500;2139;2142.5;2138.2;2141.3;5274
240306;173000;2141.3;2147.4;2141.3;2144.9;15033
240306;174500;2144.9;2149.8;2144.9;2146.5;15131
240306;180000;2146.3;2147.9;2135.2;2142.4;17466
240306;181500;2142.3;2144.5;2141.4;2141.5;4649
240306;183000;2141.3;2141.7;2139.1;2140.8;3785
240306;184500;2140.6;2142.4;2140.2;2140.2;1533
240306;190000;2141.5;2148;2141.5;2146.7;4190
240306;191500;2146.7;2149.4;2146.5;2147.1;6036
240306;193000;2147.1;2147.3;2143.4;2145.9;4068
240306;194500;2145.9;2150.8;2144.1;2148.7;5422
240306;200000;2148.8;2151.6;2145.8;2147.7;5167
240306;201500;2147.6;2148.8;2145.3;2145.6;3125
240306;203000;2145.6;2146.2;2143.6;2144.9;2200
240306;204500;2145.1;2146.9;2144.9;2146.5;1215
240306;210000;2146.2;2149;2145.7;2148;1884
240306;211500;2148.1;2151.2;2147.9;2151.1;3396
240306;213000;2151.2;2153.1;2148.4;2150.8;6736
240306;214500;2150.8;2150.9;2147.1;2147.9;2821
240306;220000;2147.8;2148;2143.1;2144.4;5014
240306;221500;2144.5;2145.9;2143.3;2143.7;3483
240306;223000;2143.6;2145.6;2142.3;2145.4;2240
240306;224500;2145.4;2148;2145.4;2146.9;2169
240306;230000;2146.7;2147.2;2145.5;2146.7;1143
240306;231500;2146.7;2148.3;2146.6;2148.3;2351
240306;233000;2148.3;2150;2148.2;2149.3;5516
240306;234500;2149.6;2150.4;2148.1;2150;1958
240307;090000;2155.4;2156.4;2151.4;2155.3;11215
240307;091500;2155.3;2155.6;2154.1;2154.3;2916
240307;093000;2154.4;2154.6;2153.4;2154;2604
240307;094500;2154;2157.5;2153.5;2156.1;3818
240307;100000;2156.1;2157.4;2155.8;2156.7;10203
240307;101500;2156.6;2156.9;2155.1;2156;1847
240307;103000;2156.1;2159.6;2156.1;2157;6295
240307;104500;2157.1;2157.3;2154.6;2156.9;5758
240307;110000;2157;2157.9;2156.6;2157.3;3749
240307;111500;2157.2;2158.5;2156.4;2158.2;1811
240307;113000;2158.2;2160;2157.6;2157.7;6829
240307;114500;2157.8;2158;2155.5;2156.3;3001
240307;120000;2156.3;2157.6;2155.1;2155.1;4598
240307;121500;2155.1;2156;2154.8;2155.9;4832
240307;123000;2156;2158.5;2155.9;2158.4;5346
240307;124500;2158.4;2159.7;2158.4;2159.5;2578
240307;130000;2159.6;2160.7;2159.1;2159.7;5694
240307;131500;2159.9;2160.7;2159.1;2159.2;4771
240307;133000;2159.1;2159.4;2158.2;2158.6;2289
240307;134500;2158.6;2160;2158.6;2160;1636
240307;140000;2159.9;2159.9;2157.2;2157.8;2308
240307;141500;2157.8;2157.8;2156.2;2157;2364
240307;143000;2156.9;2160;2156.9;2158.4;3642
240307;144500;2158.4;2160;2158.3;2159.1;2328
240307;150000;2159.1;2160.5;2159.1;2159.3;1431
240307;151500;2159.3;2160.4;2159.3;2159.6;1175
240307;153000;2159.5;2159.5;2157.7;2158.6;2174
240307;154500;2158.6;2161.9;2158.5;2161.7;4425
240307;160000;2161.6;2166.1;2160;2160.4;9925
240307;161500;2160.4;2163.5;2159.8;2163;4788
240307;163000;2163;2165.6;2161;2162.6;11471
240307;164500;2162.7;2163.8;2160.1;2161.5;3166
240307;170000;2161.3;2161.3;2156.2;2158;9635
240307;171500;2158;2159.3;2156.8;2156.9;5429
240307;173000;2157;2158.1;2150.3;2150.9;12876
240307;174500;2150.9;2157.6;2150.8;2156.3;6079
240307;180000;2156.3;2158.8;2155.7;2158.5;5012
240307;181500;2158.8;2159;2153.6;2154.3;3868
240307;183000;2154.3;2158.3;2154.3;2156.8;2901
240307;184500;2156.9;2158;2156.5;2156.9;679
240307;190000;2156.5;2156.5;2151;2153.5;3096
240307;191500;2153.6;2159.6;2153.3;2158.6;4972
240307;193000;2158.2;2159.3;2157.3;2158.8;3938
240307;194500;2158.7;2160.5;2157.2;2160.3;6859
240307;200000;2160.3;2161.8;2160;2161.5;2799
240307;201500;2161.5;2162;2159.4;2159.7;2167
240307;203000;2159.7;2160.7;2158.4;2158.6;1479
240307;204500;2158.7;2161.2;2158.4;2161.2;1417
240307;210000;2161.1;2161.8;2159.7;2159.7;1664
240307;211500;2159.7;2160.9;2159;2160.1;918
240307;213000;2160;2160.8;2159.4;2159.8;723
240307;214500;2159.5;2160;2158.6;2159.5;1556
240307;220000;2159.5;2160.2;2158.7;2159.9;1109
240307;221500;2159.9;2161.4;2159.7;2161.2;794
240307;223000;2161.2;2162.5;2161.2;2162;1300
240307;224500;2162;2163.1;2162;2162.4;1446
240307;230000;2162.5;2162.5;2160.7;2161.1;894
240307;231500;2161.1;2163.3;2161.1;2163.3;1262
240307;233000;2163.3;2163.6;2162.9;2163.2;3790
240307;234500;2163.1;2164;2162.4;2163.7;2214
240311;090000;2177.2;2180.5;2176.9;2177;9693
240311;091500;2177;2177.6;2176.8;2177;3722
240311;093000;2176.9;2177;2175.2;2176.1;2975
240311;094500;2176.1;2177.8;2176.1;2177.5;3311
240311;100000;2177.6;2177.6;2175.4;2175.9;4513
240311;101500;2176;2178.4;2175.9;2178;4501
240311;103000;2178;2178;2175.4;2177.4;2522
240311;104500;2177.4;2179.8;2176.8;2178.9;4209
240311;110000;2178.9;2180.2;2178.7;2179.7;4970
240311;111500;2179.6;2179.6;2177.9;2178.3;2393
240311;113000;2178.3;2178.3;2175.3;2175.9;3890
240311;114500;2176;2176.4;2174.2;2174.5;4750
240311;120000;2174.6;2177.1;2173.6;2176;3438
240311;121500;2175.8;2175.9;2173.4;2174.9;2208
240311;123000;2175;2176.7;2174.2;2176.6;1167
240311;124500;2176.5;2178.1;2176.5;2176.8;3401
240311;130000;2176.8;2177.3;2176.3;2176.4;879
240311;131500;2176.4;2177.8;2175.7;2176.2;3110
240311;133000;2176.2;2176.4;2174.9;2174.9;1523
240311;134500;2174.9;2176.6;2174.6;2176.1;1547
240311;140000;2175.4;2175.6;2174.6;2175;809
240311;141500;2175;2175.4;2174.3;2175.2;1629
240311;143000;2175.2;2177.1;2175.1;2176.2;1165
240311;144500;2176.2;2177;2175.9;2176.3;1617
240311;150000;2176.1;2177.6;2175.4;2176.5;1608
240311;151500;2176.4;2177.1;2174.7;2176.9;1303
240311;153000;2176.8;2177.8;2174.8;2175.9;2039
240311;154500;2175.8;2176.8;2174.5;2174.7;1071
240311;160000;2175;2176.2;2172.3;2174.8;5291
240311;161500;2174.5;2176.6;2174;2176;1484
240311;163000;2175.8;2182.2;2175.4;2181.7;7252
240311;164500;2181.7;2183;2178.8;2179.7;5194
240311;170000;2179.7;2180.6;2174.2;2176.8;5600
240311;171500;2176.9;2179.1;2176.9;2178.8;3069
240311;173000;2178.8;2180.4;2177;2179.5;5327
240311;174500;2179.3;2181.3;2178.8;2179.8;3798
240311;180000;2179.8;2181;2178.3;2180.9;2291
240311;181500;2180.9;2182.7;2179.7;2181.4;2898
240311;183000;2181.3;2183.7;2180.1;2183;2488
240311;184500;2182.7;2183.2;2181.9;2182.2;1399
240311;190000;2181.2;2182.5;2180.5;2182.4;694
240311;191500;2182.4;2182.5;2179.1;2179.4;2063
240311;193000;2179.4;2179.6;2178.2;2178.4;1142
240311;194500;2178.3;2180.1;2177;2179.3;1947
240311;200000;2179.3;2181.2;2179.3;2181.2;984
240311;201500;2181.3;2182.1;2179;2180;2309
240311;203000;2179.6;2179.6;2177.8;2177.9;849
240311;204500;2178;2178.4;2176.6;2178.3;1432
240311;210000;2178.5;2178.7;2177.4;2177.4;343
240311;211500;2177.4;2177.7;2176.1;2176.3;860
240311;213000;2176.3;2177;2175.8;2176.6;765
240311;214500;2176.6;2179.2;2176.1;2179;1275
240311;220000;2179.2;2181.5;2179;2180.8;1425
240311;221500;2180.7;2182.5;2180.7;2181.8;2663
240311;223000;2181.6;2182.1;2181.3;2181.7;3431
240311;224500;2181.7;2181.8;2180.7;2181.2;209
240311;230000;2181.3;2181.5;2180.9;2181.5;187
240311;231500;2181.5;2182.2;2181.5;2181.9;815
240311;233000;2181.9;2182.5;2181.5;2182.5;1347
240311;234500;2182.6;2182.7;2182.1;2182.5;378
240312;090000;2176.3;2176.8;2175.2;2176;3251
240312;091500;2176;2176.6;2174.8;2176.2;2549
240312;093000;2176.1;2176.1;2173.9;2175;1746
240312;094500;2174.8;2175.4;2173.6;2175.4;2367
240312;100000;2175.4;2177.3;2174.6;2176.7;2289
240312;101500;2176.6;2176.6;2175.3;2176.5;1159
240312;103000;2176.4;2176.8;2175.4;2176.1;1428
240312;104500;2176.2;2176.4;2175.4;2175.5;1609
240312;110000;2175.5;2176.3;2174.6;2176;12824
240312;111500;2176;2176;2174.8;2175.8;1963
240312;113000;2175.7;2176;2175.2;2176;789
240312;114500;2176;2176.6;2175.1;2176.5;1967
240312;120000;2176.3;2176.9;2175.2;2175.6;1970
240312;121500;2175.6;2176.1;2175.6;2176.1;782
240312;123000;2176.1;2176.3;2174.4;2175.9;3935
240312;124500;2175.9;2175.9;2174;2174;1884
240312;130000;2174.1;2174.2;2172.3;2173.1;5322
240312;131500;2173.3;2173.6;2172.8;2173.4;2522
240312;133000;2173.4;2174.7;2172.9;2173;1437
240312;134500;2173;2173.4;2172.4;2173.2;4487
240312;140000;2173;2173;2168.8;2168.9;8660
240312;141500;2168.8;2169;2165;2168.8;15617
240312;143000;2168.8;2169.7;2167.5;2168.2;2959
240312;144500;2168.2;2168.3;2166.9;2167.9;1100
240312;150000;2167.9;2168.7;2167.1;2167.2;3548
240312;151500;2167.2;2167.5;2163.5;2164.8;7549
240312;153000;2164.7;2174;2156;2172.2;39951
240312;154500;2172.5;2173.8;2165;2165.1;12624
240312;160000;2165.1;2165.1;2155.7;2161.2;19374
240312;161500;2161.4;2163.3;2157.5;2160.8;5736
240312;163000;2160.7;2160.9;2154.4;2156.5;12989
240312;164500;2156.6;2160.3;2155.6;2157.9;6090
240312;170000;2158;2160.2;2152.2;2153.3;13372
240312;171500;2153.3;2160.4;2153.1;2158.9;7900
240312;173000;2158.9;2160.2;2158;2158.6;3329
240312;174500;2158.5;2164.4;2158.3;2160.4;6994
240312;180000;2160.3;2161.6;2158.5;2158.8;2092
240312;181500;2159;2160.6;2155.9;2158.8;2324
240312;183000;2158.6;2162.3;2158.6;2161.5;2603
240312;184500;2161.1;2162.8;2160.9;2161.2;1348
240312;190000;2160.5;2161.2;2160.1;2160.7;831
240312;191500;2161;2162.2;2159.7;2161.2;1554
240312;193000;2161.2;2163.6;2160.8;2162.4;2168
240312;194500;2162.3;2164.3;2162.3;2163.5;1393
240312;200000;2163.6;2163.6;2158.8;2159;1979
240312;201500;2159.1;2160.5;2158;2158.5;1977
240312;203000;2158.4;2158.5;2156;2156.3;3200
240312;204500;2156.2;2156.4;2153.3;2153.4;4429
240312;210000;2153.5;2154.8;2151.5;2152.1;6482
240312;211500;2151.9;2154.8;2151.6;2153.8;2671
240312;213000;2153.8;2155.3;2153.4;2153.4;1591
240312;214500;2153.4;2153.5;2151;2151.8;4087
240312;220000;2151.6;2151.6;2148;2150.6;6479
240312;221500;2150.7;2151.7;2150.4;2151.7;2091
240312;223000;2151.7;2152.5;2151.5;2151.8;1283
240312;224500;2151.9;2153.8;2151.7;2153.7;1016
240312;230000;2153.8;2153.8;2152.9;2153.8;432
240312;231500;2153.6;2153.8;2153;2153.5;275
240312;233000;2153.4;2155.4;2153.3;2155;1617
240312;234500;2155.1;2155.6;2154.3;2155;344
240313;090000;2156;2157.5;2155;2155.6;2507
240313;091500;2155.7;2156;2155.3;2155.3;564
240313;093000;2155.3;2155.6;2154.5;2154.6;829
240313;094500;2154.6;2155;2153.9;2154.8;1995
240313;100000;2154.8;2155.9;2154;2155.5;1539
240313;101500;2155.7;2156.2;2155.1;2155.8;1145
240313;103000;2155.8;2156.1;2154.4;2155.5;2592
240313;104500;2155.6;2155.6;2154.5;2155.4;725
240313;110000;2155.3;2157.5;2154.6;2154.9;4309
240313;111500;2154.9;2155.9;2154.1;2155.6;1788
240313;113000;2155.7;2155.9;2154.5;2154.9;1253
240313;114500;2154.9;2155;2153.4;2153.9;1581
240313;120000;2154;2155;2153.2;2155;904
240313;121500;2155.1;2156.5;2154.6;2155.2;1523
240313;123000;2155.4;2156;2154.8;2155.1;648
240313;124500;2155.1;2155.5;2154.3;2154.8;424
240313;130000;2154.9;2155;2153.4;2153.5;6083
240313;131500;2153.4;2154.7;2153.1;2154.4;4132
240313;133000;2154.4;2159.4;2154.4;2158.9;9431
240313;134500;2158.9;2159.5;2158.7;2159.5;1774
240313;140000;2159.4;2159.4;2157.8;2158.3;1695
240313;141500;2158.3;2161;2158.3;2159.6;6768
240313;143000;2159.6;2161.2;2159.3;2161.1;5371
240313;144500;2161.1;2162.2;2160.7;2162;1567
240313;150000;2162;2162.7;2160.1;2162.2;3051
240313;151500;2162.1;2164;2161.5;2162.3;4219
240313;153000;2162.2;2162.2;2160.2;2161.8;3654
240313;154500;2161.8;2162.5;2160.5;2161;1839
240313;160000;2161.1;2162.3;2160.1;2160.2;2163
240313;161500;2160.2;2161.9;2158.8;2161.8;2444
240313;163000;2161.7;2168.9;2161.1;2164.9;13092
240313;164500;2165;2165.3;2161.6;2163.7;5096
240313;170000;2163.8;2165.2;2161.8;2162.6;3913
240313;171500;2162.7;2166.9;2162.3;2164.9;3106
240313;173000;2164.8;2166.4;2164;2165.6;1657
240313;174500;2165.7;2167;2165;2166.7;2354
240313;180000;2166.7;2168.9;2166.4;2168.7;3124
240313;181500;2168.5;2171.9;2168.4;2171.9;4049
240313;183000;2171.8;2171.9;2168.8;2169.1;2827
240313;184500;2169.3;2170.3;2169.1;2169.5;1370
240313;190000;2169.1;2169.1;2167.3;2168.4;1847
240313;191500;2168.5;2171.8;2168.5;2171.5;4283
240313;193000;2171.6;2172;2169.1;2170.6;2410
240313;194500;2170.5;2173.6;2170.5;2172.6;6474
240313;200000;2172.6;2176.8;2172;2176.4;7409
240313;201500;2176.5;2177.3;2172.5;2173.2;7524
240313;203000;2173.2;2175.7;2172.7;2175;2237
240313;204500;2175;2175;2171.8;2171.9;3075
240313;210000;2171.9;2173;2171.7;2172.7;2543
240313;211500;2172.7;2173.4;2172;2172.5;1248
240313;213000;2172.5;2173.9;2172.3;2173.9;2652
240313;214500;2173.9;2174;2172.3;2172.7;989
240313;220000;2172.6;2173.4;2172.5;2172.5;837
240313;221500;2172.5;2172.5;2170.8;2171.6;2963
240313;223000;2171.5;2171.5;2170.1;2170.3;907
240313;224500;2170.3;2171;2169.3;2169.6;1364
240313;230000;2169.7;2170.8;2169.7;2170;644
240313;231500;2169.9;2171.5;2169.7;2171.5;307
240313;233000;2171.5;2172.3;2171;2172.1;561
240313;234500;2171.8;2172.6;2171.8;2172.5;589
240314;090000;2167.8;2168;2165.1;2166.4;5845
240314;091500;2166.4;2167.8;2165.7;2165.9;2461
240314;093000;2165.8;2166.8;2165;2165.4;1170
240314;094500;2165.5;2165.8;2164.3;2165.6;1299
240314;100000;2165.7;2165.8;2164.7;2164.9;849
240314;101500;2164.8;2165.5;2164.4;2165.1;1650
240314;103000;2165.1;2165.9;2163.9;2164;3785
240314;104500;2164;2165.1;2163.3;2164.7;3984
240314;110000;2164.8;2165.4;2164.4;2164.9;1180
240314;111500;2165;2167.1;2164.8;2166.8;2501
240314;113000;2166.7;2166.8;2166;2166.1;2528
240314;114500;2166.1;2166.9;2165.5;2166.8;1095
240314;120000;2166.8;2167.4;2166.5;2166.9;2034
240314;121500;2166.8;2166.8;2165.5;2166.3;807
240314;123000;2166.3;2169.1;2166.3;2169.1;3068
240314;124500;2169.1;2169.7;2167.5;2168;4494
240314;130000;2168;2168;2165.6;2166.8;4611
240314;131500;2166.9;2167.8;2166.9;2167.3;884
240314;133000;2167.3;2168.3;2167;2167.9;734
240314;134500;2167.9;2168.3;2167.7;2168.2;508
240314;140000;2168;2168.1;2167.1;2167.1;365
240314;141500;2167.1;2167.3;2166;2166.5;876
240314;143000;2166.4;2167.7;2166.4;2166.4;1152
240314;144500;2166.5;2166.5;2164.8;2165.6;1838
240314;150000;2165.5;2166.4;2164.2;2164.7;1700
240314;151500;2164.6;2165.5;2162.5;2164.2;3061
240314;153000;2164.3;2166.7;2158.8;2165.8;13399
240314;154500;2165.9;2166.1;2158.2;2160.2;7163
240314;160000;2160.2;2161.8;2158.1;2160;4370
240314;161500;2160.2;2163.5;2160;2160.3;2974
240314;163000;2160.2;2161.3;2156.8;2159.5;4894
240314;164500;2159.5;2160.5;2156.2;2159.7;2972
240314;170000;2159.6;2160.9;2157.7;2157.8;2470
240314;171500;2157.8;2158.5;2154.5;2158.3;6526
240314;173000;2158.3;2159.9;2156.9;2158.7;2548
240314;174500;2158.5;2159.5;2156.9;2158.3;1643
240314;180000;2158.2;2158.7;2156.1;2156.9;1990
240314;181500;2156.8;2157.2;2154;2154;6230
240314;183000;2154.1;2155;2150;2150.5;7350
240314;184500;2150.4;2152.5;2150.4;2152;1908
240314;190000;2153.5;2155.1;2153.4;2154.7;2418
240314;191500;2154.6;2156.6;2154.5;2156;1617
240314;193000;2156;2156.8;2155.1;2155.7;1293
240314;194500;2155.7;2155.9;2154;2155;901
240314;200000;2155;2158.9;2154.6;2158.9;1665
240314;201500;2159;2161.6;2158.8;2159.9;3165
240314;203000;2160;2160.3;2157;2157.3;1716
240314;204500;2157.3;2157.8;2156.5;2156.6;815
240314;210000;2156.7;2157.7;2156.7;2157.7;1310
240314;211500;2157.6;2158.3;2157.5;2158.2;913
240314;213000;2158;2158.7;2157.8;2158.3;572
240314;214500;2158.3;2158.3;2157.4;2157.8;397
240314;220000;2157.9;2158.9;2157.2;2158.8;775
240314;221500;2158.9;2159.1;2158.3;2158.7;419
240314;223000;2158.7;2159.8;2158.7;2159.3;401
240314;224500;2159.2;2160;2158.9;2159.8;309
240314;230000;2159.9;2160.1;2159.1;2160.1;414
240314;231500;2160.1;2160.1;2159.2;2159.3;410
240314;233000;2159.4;2159.4;2158.7;2158.7;446
240314;234500;2158.7;2159.1;2158.7;2159;286
240315;090000;2164.2;2165.9;2164.2;2164.6;6027
240315;091500;2164.5;2166.5;2164.2;2164.7;2505
240315;093000;2164.5;2164.8;2163.5;2164.2;998
240315;094500;2164.3;2165.3;2163.3;2165.1;1503
240315;100000;2165;2166.7;2164.6;2165.5;1480
240315;101500;2165.5;2165.9;2164;2164.9;672
240315;103000;2164.8;2165.2;2164;2165.1;754
240315;104500;2165.1;2165.5;2165;2165.1;3000
240315;110000;2165;2165.8;2164.4;2165;3567
240315;111500;2165;2166.2;2164.8;2165.6;3011
240315;113000;2165.6;2166.9;2165.3;2166.9;3660
240315;114500;2166.9;2169.8;2166.9;2169.3;6735
240315;120000;2169.2;2170;2167.8;2167.9;7317
240315;121500;2167.9;2169.5;2167.5;2169.4;5455
240315;123000;2169.4;2171;2168.9;2168.9;11755
240315;124500;2169;2172.2;2168.7;2172;8492
240315;130000;2172;2172.1;2167.9;2168.2;12619
240315;131500;2168.1;2168.1;2166.9;2167.9;2351
240315;133000;2167.9;2168.2;2165.7;2165.7;2165
240315;134500;2165.7;2167.2;2165.5;2166.2;1999
240315;140000;2166.5;2166.5;2164.3;2165.1;2645
240315;141500;2165.2;2165.2;2164.1;2164.4;1336
240315;143000;2164.3;2165.8;2163.8;2165.4;2078
240315;144500;2165.4;2166;2164.8;2165.9;1630
240315;150000;2165.9;2165.9;2161.6;2162;5460
240315;151500;2162;2164.7;2161;2161.4;3715
240315;153000;2161.4;2163.1;2159.5;2159.6;6721
240315;154500;2159.6;2162.4;2158.2;2162.3;7033
240315;160000;2162.3;2163.4;2160.6;2161.8;2563
240315;161500;2161.7;2162;2158.5;2158.5;4437
240315;163000;2158.5;2160.5;2157.4;2158.2;6621
240315;164500;2158.3;2161.7;2158.2;2160.3;2954
240315;170000;2160.3;2163.5;2160;2162.9;5024
240315;171500;2162.9;2164;2160.7;2161.1;3023
240315;173000;2161.1;2163.3;2160.5;2160.8;2145
240315;174500;2161;2166;2161;2164.3;3965
240315;180000;2164.2;2164.2;2160.7;2162;1923
240315;181500;2162.1;2163.1;2161.1;2161.4;1243
240315;183000;2161.3;2162;2160.3;2161.8;1610
240315;184500;2161.4;2161.6;2158.2;2159.3;1818
240315;190000;2158.4;2162.9;2158.4;2162.4;818
240315;191500;2162.5;2163.5;2162;2163.1;1055
240315;193000;2163;2163.5;2161.2;2161.6;1081
240315;194500;2161.5;2161.6;2157.7;2158.8;2877
240315;200000;2158.9;2160.7;2158;2158.2;1151
240315;201500;2158.2;2159.1;2157.6;2158.2;1233
240315;203000;2158.2;2158.3;2155.8;2157.7;2309
240315;204500;2157.7;2158.5;2155.9;2157.3;1288
240315;210000;2157.3;2160.4;2157.2;2159.2;1643
240315;211500;2159;2159.4;2158.3;2158.7;590
240315;213000;2158.6;2160.8;2158.6;2160.6;1549
240315;214500;2160.6;2160.8;2159.8;2160;559
240315;220000;2159.9;2159.9;2158.5;2159.6;505
240315;221500;2159.8;2160.2;2159.1;2159.2;632
240315;223000;2159.1;2159.5;2158.4;2158.8;768
240315;224500;2158.9;2159.1;2157.6;2158.1;979
240315;230000;2158.1;2158.5;2157.7;2158.1;695
240315;231500;2158.1;2159.5;2158;2159.5;669
240315;233000;2159.4;2159.5;2157.9;2157.9;639
240315;234500;2157.9;2158.1;2157.1;2157.6;557
240318;090000;2148.5;2150.2;2147.2;2148.8;6618
240318;091500;2148.9;2149.1;2145.1;2145.1;3013
240318;093000;2145.7;2146.7;2144.3;2145;3657
240318;094500;2145;2146.6;2145;2146.4;1261
240318;100000;2146.4;2147.7;2145.7;2147.5;1929
240318;101500;2147.6;2148;2147.1;2147.4;4520
240318;103000;2147.2;2148.2;2146.3;2148;4220
240318;104500;2148;2149.1;2146.4;2149.1;3028
240318;110000;2148.8;2149.5;2146.2;2149.1;4563
240318;111500;2149.1;2150.4;2148.2;2148.7;4268
240318;113000;2148.7;2149;2147;2147.8;4107
240318;114500;2147.8;2149.4;2147.8;2148.6;2529
240318;120000;2148.5;2150.3;2148.5;2150.3;2867
240318;121500;2150.4;2150.9;2149.2;2150.3;4418
240318;123000;2150.1;2151.6;2150.1;2151.6;3949
240318;124500;2151.4;2151.9;2150.1;2151;2376
240318;130000;2151.1;2152.9;2151;2152.3;2951
240318;131500;2152.2;2152.9;2151.8;2152.4;1241
240318;133000;2152.4;2153.6;2152;2153.6;1866
240318;134500;2153.5;2154.3;2152.9;2154.1;1503
240318;140000;2154.3;2156.3;2154.3;2155.2;2370
